0,SansAnimation,,,,,,
0,SansHead,ClosedEyes,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,
0,HeartTeleport,320,304,,,,
0,HeartMode,0,,,,,
0,SansText,...,,,,,
0,BlackScreen,1,,,,,
0,Sound,Flash,,,,,
0.06666,BlackScreen,0,,,,,
0,Sound,Flash,,,,,
0,SansHead,noeyes,,,,,
0,SansBody,HandDown,,,,,
0.1,BoneStab,1,60,0.65,0.3,,
0.1,SansSlam,1,,,,,
0,Sound,Ding,,,,,
0.3,SansBody,HandRight,,,,,
0.1,BoneStab,0,60,0.65,0.3,,
0.1,SansSlam,0,,,,,
0,Sound,Ding,,,,,
0.3,SansBody,HandUp,,,,,
0.1,BoneStab,3,60,0.65,0.3,,
0.1,SansSlam,3,,,,,
0,Sound,Ding,,,,,
0.4,SansBody,HandLeft,,,,,
0.2,Sound,Ding,,,,,
0,HeartMode,0,,,,,
0,CombatZoneResize,41,226,206,391,,
0,CombatZoneSpeed,750,,,,,
0,SET,Loop,0,,,,
0,ADD,Loop,$Loop,1,,,
0,GetHeartPos,HeartX,HeartY,,,,
0,SUB,HeartX,$HeartX,7.5,,,
0,SUB,HeartY,$HeartY,-2.5,,,
0.01,HeartTeleport,$HeartX,$HeartY,,,,
0,JMPL,30,$Loop,26,,,
0,Sound,Ding,,,,,
0,HeartMode,1,,,,,
0.1,Sound,BoneStab,,,,,
0,SET,Loop,0,,,,
0,SET,Chang,60,,,,
0,SET,X,31,,,,
0,ADD,Loop,$Loop,1,,,
0,ADD,Chang,$Chang,5,,,
0,SUB,X,$X,15,,,
0,BoneV,$X,231,$Chang,0,400,0
0,JMPL,42,$Loop,10,,,
0.3,BoneV,216,346,40,2,400,0
0,Sound,BoneStab,,,,,
0.3,Sound,BoneStab,,,,,
0,SET,Loop,0,,,,
0,SET,Chang,35,,,,
0,SET,X,31,,,,
0,SET,Y,376,,,,
0,ADD,Loop,$Loop,1,,,
0,ADD,Chang,$Chang,4,,,
0,SUB,X,$X,15,,,
0,SUB,Y,$Y,8,,,
0,BoneV,$X,231,$Chang,0,400,0
0,BoneV,$X,$Y,$Chang,0,400,0
0,JMPL,54,$Loop,6,,,
0.2,SansBody,HandLeft,,,,,
0,BoneStab,2,60,0.65,0.3,,
0.2,SansSlam,2,,,,,
0.5,HeartMode,0,,,,,
0,Sound,Ding,,,,,
0,CombatZoneResize,239,226,404,391,,
0,SansBody,HandRight,,,,,
0,CombatZoneSpeed,80,,,,,
0,DIV,Deg,180,2.5,,,
0,SET,I,0,,,,
0,DIV,Ang,$I,2.4,,,
0,MUL,Ang,$Ang,$Deg,,,
0,SIN,Sine,$Ang,,,,
0,MUL,Sine,$Sine,20,,,
0,FLOOR,Sine,$Sine,,,,
0,MUL,X,$I,75,,,
0,ADD,X,$X,417,,,
0,SET,Y,231,,,,
0,ADD,H,60,$Sine,,,
0,BoneV,$X,$Y,$H,2,400,
0,ADD,Y,$Y,$H,,,
0,ADD,Y,$Y,34,,,
0,SUB,H,386,$Y,,,
0,BoneV,$X,$Y,$H,2,400,
0,ADD,I,$I,1,,,
0,JMPL,71,$I,13,,,
0.45,SET,Loop,0,,,,
0,ADD,Loop,$Loop,1,,,
0,Sound,BoneStab,,,,,
0.15,JMPL,88,$Loop,13,,,
0,SansAnimation,,,,,,
0.7,BoneStab,0,65,0.65,999,,
0,BoneStab,1,65,0.65,999,,
0,BoneStab,2,65,0.65,999,,
0,BoneStab,3,65,0.65,999,,
3,SansHead,Default,,,,,
0,,,,,,,
0,EndAttack,,,,,,
