0,CombatZoneResize,179,251,464,391,,,
0,HeartTeleport,320,324,,,,,
0,HeartMode,0,,,,,,
,,,,,,,,
0.5,BoneVRepeat,169,256,55,0,300,4,600
0,BoneVRepeat,169,336,50,0,300,4,600
0,BoneVRepeat,464,256,55,2,300,4,600
0,BoneVRepeat,464,336,50,2,300,4,600
0,Sound,BoneStab,,,,,,
0.25,BoneVRepeat,169,256,65,0,300,4,600
0,BoneVRepeat,169,346,40,0,300,4,600
0,BoneVRepeat,464,256,65,2,300,4,600
0,BoneVRepeat,464,346,40,2,300,4,600
0,Sound,BoneStab,,,,,,
0.25,BoneVRepeat,169,256,55,0,300,4,600
0,BoneVRepeat,169,336,50,0,300,4,600
0,BoneVRepeat,464,256,55,2,300,4,600
0,BoneVRepeat,464,336,50,2,300,4,600
0,Sound,BoneStab,,,,,,
0.25,BoneVRepeat,169,256,45,0,300,4,600
0,BoneVRepeat,169,326,60,0,300,4,600
0,BoneVRepeat,464,256,45,2,300,4,600
0,BoneVRepeat,464,326,60,2,300,4,600
0,Sound,BoneStab,,,,,,
0.25,BoneVRepeat,169,256,35,0,300,4,600
0,BoneVRepeat,169,316,70,0,300,4,600
0,BoneVRepeat,464,256,35,2,300,4,600
0,BoneVRepeat,464,316,70,2,300,4,600
0,Sound,BoneStab,,,,,,
0.25,BoneVRepeat,169,256,25,0,300,4,600
0,BoneVRepeat,169,306,80,0,300,4,600
0,BoneVRepeat,464,256,25,2,300,4,600
0,BoneVRepeat,464,306,80,2,300,4,600
0,Sound,BoneStab,,,,,,
0.25,BoneVRepeat,169,256,35,0,300,4,600
0,BoneVRepeat,169,316,70,0,300,4,600
0,BoneVRepeat,464,256,35,2,300,4,600
0,BoneVRepeat,464,316,70,2,300,4,600
0,Sound,BoneStab,,,,,,
0.25,BoneVRepeat,169,256,45,0,300,4,600
0,BoneVRepeat,169,326,60,0,300,4,600
0,BoneVRepeat,464,256,45,2,300,4,600
0,BoneVRepeat,464,326,60,2,300,4,600
,,,,,,,,
6,EndAttack,,,,,,,
